words,frequency
people,2992
water,2928
food,2791
help,2605
need,2160
please,2041
earthquake,1791
like,1527
would,1488
us,1482
said,1350
000,1253
http,1238
also,1112
know,1101
haiti,1034
government,992
one,980
areas,976
country,959
sandy,920
find,916
information,852
relief,811
aid,777
two,773
affected,758
health,750
good,720
get,705
thank,704
many,692
area,689
1,670
children,658
co,637
new,630
2,628
since,622
work,592
message,584
emergency,580
million,578
year,567
flood,563
supplies,549
tents,548
want,548
go,543
well,543
including,543
give,540
region,536
international,533
power,523
house,522
local,519
last,519
5,518
rain,507
rains,505
time,499
could,495
3,495
city,490
still,485
send,482
hurricane,481
hit,478
heavy,477
due,472
disaster,471
school,468
support,468
storm,456
thanks,448
assistance,445
may,445
three,445
medical,441
santiago,438
shelter,434
state,431
floods,428
families,426
destroyed,425
victims,425
south,424
family,423
province,421
live,420
make,415
take,412
national,411
houses,407
north,407
day,407
port,396
4,396
united,394
